RequestId,MasterId,Description,BillCount,RequestedAmount,SMApprovedAmount,RTLApprovedAmount,BMApprovedAmount,MMApprovedAmount,SFEApprovedAmount,ProductName,TeamName,ExpenseDate,CreatedDate,RequestMonth,RequestorCadre,StatusId,Yr,Mo
11345,1023,RTDs TO   ,1,4000.0,4000.0,4000.0,4000.0,,4000.0,Xplended 20,,2026-03-25,2026-03-31 21:59:27.290,2026-03-01,AM,1,2026,3
11346,1024,DOCTOR&#39;S PRINTING TO   ,1,4800.0,4800.0,4800.0,4800.0,,4800.0,Gouric,,2026-03-11,2026-03-31 22:11:26.743,2026-03-01,AM,1,2026,3
11349,1025,Monthly meeting with team & SM SB,1,12000.0,,12000.0,12000.0,12000.0,12000.0,,CHAMPIONS,2026-02-02,2026-03-31 22:31:45.410,2026-03-01,SM,1,2026,2
11350,1025,BOOKS TO   ,1,8000.0,,8000.0,8000.0,8000.0,8000.0,Xplended 20,,2026-02-16,2026-03-31 22:31:45.460,2026-03-01,SM,1,2026,2
11351,1025,DOCTOR COURSE FEE FOR,1,5000.0,,5000.0,5000.0,5000.0,5000.0,Xplended 20,,2026-03-01,2026-03-31 22:31:45.513,2026-03-01,SM,1,2026,3
11352,1025,BOOKS TO   ,1,4985.0,,4985.0,4985.0,4985.0,4985.0,Xplended 20,,2026-03-18,2026-03-31 22:31:45.567,2026-03-01,SM,1,2026,3
11355,1026,Monthly meeting with team & SM SB,1,2440.0,,2440.0,2440.0,2440.0,2440.0,,TITANS,2026-03-30,2026-03-31 22:41:50.993,2026-03-01,SM,1,2026,3
11356,1026,Eid Millan,1,2760.0,,2760.0,2760.0,2760.0,2760.0,,MAVERICKS,2026-03-24,2026-03-31 22:41:51.043,2026-03-01,SM,1,2026,3
11357,1026,Eid Millan Gathering Ortho Unit 2 ,2,12000.0,,12000.0,12000.0,12000.0,12000.0,Nise,,2026-03-22,2026-03-31 22:41:51.097,2026-03-01,SM,1,2026,3
11358,1026,Camps/Screening,1,2820.0,,2820.0,2820.0,2820.0,2820.0,Gouric 80,,2026-03-24,2026-03-31 22:41:51.150,2026-03-01,SM,1,2026,3
11359,1026,Camps/Screening sample for DR,1,950.0,,950.0,950.0,950.0,950.0,"Bonedol,Uritreat",,2026-03-27,2026-03-31 22:41:51.203,2026-03-01,SM,1,2026,3
11360,1026,Camps/Screening break fast,1,2470.0,,2470.0,2470.0,2470.0,2470.0,Xilica,,2026-03-25,2026-03-31 22:41:51.257,2026-03-01,SM,1,2026,3
11361,1026,INTERNET TO   ,1,4500.0,,4500.0,4500.0,4500.0,4500.0,MOMIST,,2026-03-31,2026-03-31 22:41:51.307,2026-03-01,SM,1,2026,3
11362,1026,Camps/Screening,1,1418.0,,1418.0,1418.0,1418.0,1418.0,Aireez,,2026-03-27,2026-03-31 22:41:51.360,2026-03-01,SM,1,2026,3
11363,1027,DOCTOR&#39;S PRINTING TO   ,1,5000.0,5000.0,5000.0,5000.0,,5000.0,Erli Plus XR,,2026-03-10,2026-03-31 22:50:04.330,2026-03-01,AM,1,2026,3
11364,912,Camps/Screening,1,1500.0,1500.0,1500.0,1500.0,,1500.0,Xplended 20,,2026-03-19,2026-03-31 22:58:16.473,2026-03-01,AM,1,2026,3
11365,912,OPD Sitting Camp ,1,1800.0,1800.0,1800.0,1800.0,,1800.0,Xplended 20,,2026-03-19,2026-03-31 22:58:16.527,2026-03-01,AM,1,2026,3
11366,912,BOOKS TO   Print Out ,1,1700.0,1700.0,1700.0,1700.0,,1700.0,Xplended 20,,2026-03-19,2026-03-31 22:58:16.580,2026-03-01,AM,1,2026,3
11367,1028,MEDICAL BOOK ,1,4500.0,4500.0,4500.0,4500.0,,4500.0,Xplended 5-10,,2026-03-19,2026-03-31 23:04:04.630,2026-03-01,AM,1,2026,3
11373,1029,BOOKS TO   ,1,1400.0,1400.0,1400.0,1400.0,,1400.0,Erlina Plus XR,,2026-03-03,2026-03-31 23:07:22.190,2026-03-01,AM,1,2026,3
11374,1029,Camps/Screening,1,600.0,600.0,600.0,600.0,,600.0,Erlina Plus XR,,2026-03-03,2026-03-31 23:07:22.240,2026-03-01,AM,1,2026,3
11375,925,Monthly meeting with team & SM SB,1,500.0,500.0,500.0,500.0,,500.0,,METABOLIZERS,2026-03-04,2026-03-31 23:12:25.990,2026-03-01,AM,1,2026,3
11376,925,Camps/Screening,1,1260.0,1260.0,1260.0,1260.0,,1260.0,Inosita,,2026-03-25,2026-03-31 23:12:26.043,2026-03-01,AM,1,2026,3
11377,925,BOOKS TO   ,1,1300.0,1300.0,1300.0,1300.0,,1300.0,Inosita Plus,,2026-03-05,2026-03-31 23:12:26.093,2026-03-01,AM,1,2026,3
11378,925,Camps/Screening,1,873.0,873.0,873.0,873.0,,873.0,Inosita,,2026-03-27,2026-03-31 23:12:26.143,2026-03-01,AM,1,2026,3
11379,925,MEDICAL/SURGICAL EQUIPMENTS TO   ,1,1067.0,1067.0,1067.0,1067.0,,1067.0,Treatan,,2026-03-21,2026-03-31 23:12:26.197,2026-03-01,AM,1,2026,3
11380,925,&nbsp;,1,4500.0,4500.0,4500.0,4500.0,,4500.0,,,2026-03-27,2026-03-31 23:12:26.247,2026-03-01,AM,1,2026,3
11381,660,Camps/Screening,1,2160.0,2160.0,2160.0,2160.0,,2160.0,Orslim,,2026-03-26,2026-03-31 23:13:18.867,2026-03-01,AM,1,2026,3
11382,660,Camps/Screening,1,760.0,760.0,760.0,760.0,,760.0,Orslim,,2026-03-25,2026-03-31 23:13:18.917,2026-03-01,AM,1,2026,3
11383,660,Gift to ,1,2080.0,2080.0,2080.0,2080.0,,2080.0,Orslim,,2026-03-27,2026-03-31 23:13:18.970,2026-03-01,AM,1,2026,3
11398,1031,Medicine Give to Dr Mahad Khalid,1,2600.0,2600.0,2600.0,2600.0,,2600.0,"Orslim,FinnoQ",,2026-03-25,2026-03-31 23:17:03.767,2026-03-01,AM,1,2026,3
11399,1031,Examination Gloves Given to Dr Saira Tayyab,1,2400.0,2400.0,2400.0,2400.0,,2400.0,"Orslim,K1000,SheVit,Retzole",,2026-03-05,2026-03-31 23:17:03.850,2026-03-01,AM,1,2026,3
11400,1032,opd sitting,1,1685.0,1685.0,1685.0,1685.0,,1685.0,Xplended 20,,2026-03-02,2026-03-31 23:25:42.660,2026-03-01,AM,1,2026,3
11401,1032,opd sitting,1,1400.0,1400.0,1400.0,1400.0,,1400.0,Xplended 20,,2026-03-24,2026-03-31 23:25:42.710,2026-03-01,AM,1,2026,3
11404,1033,Camps/Screening,1,2500.0,2500.0,2500.0,2500.0,,2500.0,Xplended 20,,2026-03-27,2026-03-31 23:31:10.977,2026-03-01,AM,1,2026,3
11405,1033,Camps/Screening,1,2500.0,2500.0,2500.0,2500.0,,2500.0,Xplended 20,,2026-03-26,2026-03-31 23:31:11.027,2026-03-01,AM,1,2026,3
11406,591,Monthly meeting with team ,1,2572.0,2572.0,,0.0,,2572.0,,BONE SAVIORS,2026-03-30,2026-03-31 23:31:26.117,2026-03-01,AM,1,2026,3
11407,591,MEDICAL/SURGICAL EQUIPMENTS TO   ,1,2428.0,2428.0,,0.0,,2428.0,"Nise,Kalsob",,2026-03-28,2026-03-31 23:31:26.170,2026-03-01,AM,1,2026,3
11408,1034,Camps/Screening,1,1419.0,1419.0,1419.0,1419.0,,1419.0,Inosita Plus,,2026-03-10,2026-03-31 23:35:26.543,2026-03-01,AM,1,2026,3
11409,1034,Camps/Screening,1,2501.0,2501.0,2501.0,2501.0,,2501.0,Inosita Plus,,2026-03-19,2026-03-31 23:35:26.597,2026-03-01,AM,1,2026,3
11410,1034,Camps/Screening,1,1000.0,1000.0,1000.0,1000.0,,1000.0,Inosita Plus,,2026-03-19,2026-03-31 23:35:26.647,2026-03-01,AM,1,2026,3
11411,1034,&nbsp;,1,12000.0,12000.0,12000.0,12000.0,,12000.0,,,2026-03-19,2026-03-31 23:35:26.700,2026-03-01,AM,1,2026,3
11412,1035,Camps/Screening,1,1580.0,1580.0,1580.0,1580.0,,1580.0,Erlina Plus XR W,,2026-03-26,2026-03-31 23:39:12.230,2026-03-01,AM,1,2026,3
11413,1035,Opd sittingg,1,1860.0,1860.0,1860.0,1860.0,,1860.0,Erlina Plus XR M,,2026-03-31,2026-03-31 23:39:13.003,2026-03-01,AM,1,2026,3
11414,1035,Camps/Screening,1,1530.0,1530.0,1530.0,1530.0,,1530.0,Erlina Plus XR M,,2026-03-24,2026-03-31 23:39:13.447,2026-03-01,AM,1,2026,3
11418,1036,Camps/Screening,1,1601.0,1601.0,1601.0,1601.0,,1601.0,ERLI,,2026-03-25,2026-03-31 23:45:16.080,2026-03-01,AM,1,2026,3
11419,1036,Camps/Screening,1,1345.0,1345.0,1345.0,1345.0,,1345.0,Avsar Plus,,2026-03-25,2026-03-31 23:45:16.133,2026-03-01,AM,1,2026,3
11420,1036,Camps/Screening,1,451.0,451.0,451.0,451.0,,451.0,ERLI,,2026-03-17,2026-03-31 23:45:16.183,2026-03-01,AM,1,2026,3
11421,1036,Camps/Screening,1,1476.0,1476.0,1476.0,1476.0,,1476.0,Avsar Plus,,2026-03-01,2026-03-31 23:45:16.237,2026-03-01,AM,1,2026,3
11432,1037,Monthly meeting with team,1,2647.0,2647.0,2647.0,2647.0,,2647.0,,CHAMPIONS,2026-03-26,2026-03-31 23:46:49.737,2026-03-01,AM,1,2026,3
11433,1037,Camps/Screening,1,2000.0,2000.0,2000.0,2000.0,,2000.0,Xplended 20,,2026-03-27,2026-03-31 23:46:49.787,2026-03-01,AM,1,2026,3
11875,1071,Camps/Screening,1,1500.0,1500.0,1500.0,1500.0,,1500.0,Duzalta,,2026-03-03,2026-04-01 05:00:19.000,2026-03-01,AM,1,2026,3
11876,1071,Camps/Screening,1,2200.0,2200.0,2200.0,2200.0,,2200.0,Estar 5,,2026-03-14,2026-04-01 05:00:19.053,2026-03-01,AM,1,2026,3
11877,1071,Camps/Screening,1,1300.0,1300.0,1300.0,1300.0,,1300.0,Duzalta,,2026-03-05,2026-04-01 05:00:19.103,2026-03-01,AM,1,2026,3
11878,1071,&nbsp;,24,8690.0,8690.0,8690.0,8690.0,,8690.0,,,2026-02-28,2026-04-01 05:00:19.180,2026-03-01,AM,1,2026,2
11879,1071,&nbsp;,7,46650.0,46650.0,46650.0,46650.0,,46650.0,,,2026-02-28,2026-04-01 05:00:19.260,2026-03-01,AM,1,2026,2
11880,1072,Gift on achievement,1,2001.0,2001.0,2001.0,2001.0,,2001.0,,ALPHA,2026-03-03,2026-04-01 05:05:36.400,2026-03-01,AM,1,2026,3
11881,1072,Electronic Equipment,1,1450.0,1450.0,1450.0,1450.0,,1450.0,Xplended 5-10,,2026-03-05,2026-04-01 05:05:36.453,2026-03-01,AM,1,2026,3
11882,1072,TOOL PLAZA,2,400.0,400.0,400.0,400.0,,400.0,,,2026-03-30,2026-04-01 05:05:36.503,2026-03-01,AM,1,2026,3
11883,1073,BOOKS TO   DR IBAL ZAHID,1,7950.0,,7950.0,7950.0,7950.0,7950.0,Xplended 5-10,,2026-03-06,2026-04-01 05:08:38.400,2026-03-01,SM,1,2026,3
11884,1073,DOCTOR&#39;S PRINTING TO   VISITING CARD,1,2000.0,,2000.0,2000.0,2000.0,2000.0,Xplended 5-10,,2026-03-28,2026-04-01 05:08:38.453,2026-03-01,SM,1,2026,3
11885,1073,DOCTOR&#39;S PRINTING TO   VISITING CARD,1,2000.0,,2000.0,2000.0,2000.0,2000.0,Xplended 5-10,,2026-03-26,2026-04-01 05:08:38.503,2026-03-01,SM,1,2026,3
11886,1073,MEDICAL/SURGICAL EQUIPMENTS TO   NUBILEZER,1,5500.0,,5500.0,5500.0,5500.0,5500.0,Xplended 5-10,,2026-03-31,2026-04-01 05:08:38.557,2026-03-01,SM,1,2026,3
11887,1073,BOOKS TO   ,1,3450.0,,3450.0,3450.0,3450.0,3450.0,Xplended 5-10,,2026-03-09,2026-04-01 05:08:38.610,2026-03-01,SM,1,2026,3
11888,1073,MEDICAL/SURGICAL EQUIPMENTS TO   ,1,1900.0,,1900.0,1900.0,1900.0,1900.0,Xplended 5-10,,2026-03-13,2026-04-01 05:08:38.660,2026-03-01,SM,1,2026,3
11889,1073,MEDICAL/SURGICAL EQUIPMENTS TO   ,1,1800.0,,1800.0,1800.0,1800.0,1800.0,Xplended 5-10,,2026-03-26,2026-04-01 05:08:38.713,2026-03-01,SM,1,2026,3
11890,1074,Gift to ,1,3150.0,3150.0,,,,,Vible,,2026-03-16,2026-04-01 05:16:44.487,2026-03-01,AM,1,2026,3
11891,1074,Gift to ,1,1850.0,1850.0,,,,,VANZAK,,2026-03-29,2026-04-01 05:16:44.537,2026-03-01,AM,1,2026,3
12206,1052,MEDICAL/SURGICAL EQUIPMENTS ,1,2500.0,,,,2500.0,2500.0,K1000,,2026-03-11,2026-04-01 10:15:08.937,2026-03-01,RTL,1,2026,3
12207,1052,NHA,1,1840.0,,,,1840.0,1840.0,,,2026-03-05,2026-04-01 10:15:08.987,2026-03-01,RTL,1,2026,3
12208,1103,MEETING WITH DR SUFYAN ISB,1,2250.0,,,0.0,,2250.0,,Rheumatology,2026-03-26,2026-04-01 10:25:00.320,2026-03-01,AM,1,2026,3
12209,1103,SWEET PRESENT TO DR SHAZIA ZUMURD,1,1480.0,,,0.0,,480.0,,Rheumatology,2026-03-17,2026-04-01 10:25:00.373,2026-03-01,AM,1,2026,3
12210,1103,M TAG,1,250.0,,,0.0,,250.0,,,2026-03-19,2026-04-01 10:25:00.423,2026-03-01,AM,1,2026,3
12211,1103,TCS SLIP,1,500.0,,,0.0,,0.0,,,2026-03-17,2026-04-01 10:25:00.477,2026-03-01,AM,1,2026,3
12212,1103,TCS SLIP,1,500.0,,,0.0,,0.0,,,2026-03-18,2026-04-01 10:25:00.530,2026-03-01,AM,1,2026,3
12213,682,Monthly meeting with team & SM SB,1,1680.0,,,,1680.0,1680.0,,WARRIORS,2026-02-13,2026-04-01 10:42:36.170,2026-03-01,RTL,1,2026,2
12214,682,Weekly meeting with team & SM ,1,1930.0,,,,1930.0,1930.0,,WARRIORS,2026-03-27,2026-04-01 10:42:36.220,2026-03-01,RTL,1,2026,3
12215,682,MULTIMEDIA For Monthly meeting,1,3000.0,,,,3000.0,3000.0,,WARRIORS,2026-03-06,2026-04-01 10:42:36.273,2026-03-01,RTL,1,2026,3
12216,682,MEDICAL/SURGICAL EQUIPMENTS TO   ,1,2500.0,,,,2500.0,2500.0,Ferfer,,2026-03-13,2026-04-01 10:42:36.327,2026-03-01,RTL,1,2026,3
12217,682,MEDICAL/SURGICAL EQUIPMENTS TO   ,1,2520.0,,,,2520.0,2520.0,"Adfolic OD,Ferfer",,2026-03-19,2026-04-01 10:42:36.377,2026-03-01,RTL,1,2026,3
12218,682,Camps/Screening IFTAR AFTER OPD SITTING,1,2890.0,,,,2890.0,2890.0,"Adfolic,Ferfer,Evofix Cap",,2026-03-05,2026-04-01 10:42:36.427,2026-03-01,RTL,1,2026,3
12219,682,WALL CLOCK FOR CLINIC USE,1,3000.0,,,,3000.0,3000.0,"Orslim,SheVit",,2026-03-09,2026-04-01 10:42:36.480,2026-03-01,RTL,1,2026,3
12220,682,MEDICAL/SURGICAL EQUIPMENTS TO   ,1,12150.0,,,,12150.0,12150.0,"K1000,SheVit,K1000 Plus Sachet",,2026-03-14,2026-04-01 10:42:36.533,2026-03-01,RTL,1,2026,3
12221,682,MEDICAL/SURGICAL EQUIPMENTS TO   ,1,2600.0,,,,2600.0,2600.0,FEMOVA,,2026-03-16,2026-04-01 10:42:36.583,2026-03-01,RTL,1,2026,3
12222,682,MEDICAL/SURGICAL EQUIPMENTS TO   ,1,2150.0,,,,2150.0,2150.0,Ferfer,,2026-03-12,2026-04-01 10:42:36.637,2026-03-01,RTL,1,2026,3
12223,682,Camps/Screening RERESHMENT AFTER OPD SITTING,1,1320.0,,,,1320.0,1320.0,Orslim,,2026-03-13,2026-04-01 10:42:36.690,2026-03-01,RTL,1,2026,3
12224,682,Camps/Screening OPD SITTING,1,2964.0,,,,2964.0,2964.0,Orslim,,2026-03-27,2026-04-01 10:42:36.743,2026-03-01,RTL,1,2026,3
12225,682,Camps/Screening,1,2191.0,,,,2191.0,2191.0,K1000 Plus Sachet,,2026-03-27,2026-04-01 10:42:36.793,2026-03-01,RTL,1,2026,3
12226,682,Camps/Screening,1,1380.0,,,,1380.0,1380.0,K1000,,2026-03-25,2026-04-01 10:42:36.847,2026-03-01,RTL,1,2026,3
12227,682,MEDICAL/SURGICAL EQUIPMENTS TO   ,1,2260.0,,,,2260.0,2260.0,K1000,,2026-03-16,2026-04-01 10:42:36.900,2026-03-01,RTL,1,2026,3
12228,682,Camps/Screening,1,1950.0,,,,1950.0,1950.0,SheVit,,2026-03-24,2026-04-01 10:42:36.950,2026-03-01,RTL,1,2026,3
12229,682,Gift to DR TARIQ RASOOL,1,1680.0,,,,1680.0,1680.0,K1000,,2026-03-05,2026-04-01 10:42:37.003,2026-03-01,RTL,1,2026,3
12230,682,MEDICAL/SURGICAL EQUIPMENTS TO   ,1,4000.0,,,,4000.0,4000.0,K1000,,2026-03-09,2026-04-01 10:42:37.053,2026-03-01,RTL,1,2026,3
12231,682,STATIOARIES FOR HOSPITAL USE,1,2850.0,,,,2850.0,2850.0,K1000,,2026-03-05,2026-04-01 10:42:37.107,2026-03-01,RTL,1,2026,3
12232,682,MEDICAL/SURGICAL EQUIPMENTS TO   ,1,4100.0,,,,4100.0,4100.0,SheVit,,2026-03-12,2026-04-01 10:42:37.160,2026-03-01,RTL,1,2026,3
12233,682,DOCTOR&;#39;S PRINTING TO   DR ZEB ABRO,1,10000.0,,,,10000.0,10000.0,"Adfolic,Ferfer,FEMOVA",,2026-03-24,2026-04-01 10:42:37.210,2026-03-01,RTL,1,2026,3
12234,682,MEDICAL/SURGICAL EQUIPMENTS TO   ,1,2300.0,,,,2300.0,2300.0,"Adfolic,Ferfer",,2026-03-09,2026-04-01 10:42:37.263,2026-03-01,RTL,1,2026,3
12235,682,MEDICAL/SURGICAL EQUIPMENTS TO   ,1,2550.0,,,,2550.0,2550.0,Evofix Cap,,2026-03-04,2026-04-01 10:42:37.317,2026-03-01,RTL,1,2026,3
11505,1040,BOOKS TO   ,1,3500.0,3500.0,3500.0,3500.0,,3500.0,Avsar Plus,,2026-03-31,2026-04-01 00:23:02.093,2026-03-01,AM,1,2026,3
11506,1040,Camps/Screening,1,1500.0,1500.0,1500.0,1500.0,,1500.0,Avsar Plus,,2026-03-28,2026-04-01 00:23:02.157,2026-03-01,AM,1,2026,3
11507,1041,Camps/Screening,1,2751.0,2751.0,2751.0,2751.0,,2751.0,K1000,,2026-03-19,2026-04-01 00:33:29.107,2026-03-01,AM,1,2026,3
11508,1041,Toll slips,29,2210.0,2210.0,2210.0,2210.0,,2210.0,,,2026-03-31,2026-04-01 00:33:29.157,2026-03-01,AM,1,2026,3
11509,1039,HOSPITAL ENTERY FEE,2,400.0,400.0,400.0,400.0,,400.0,,BRAVO,2026-03-10,2026-04-01 00:36:11.607,2026-03-01,AM,1,2026,3
11510,1039,Camps/Screening,1,1322.0,1322.0,1322.0,1322.0,,1322.0,Avsar Plus,,2026-03-04,2026-04-01 00:36:12.397,2026-03-01,AM,1,2026,3
11511,1039,Camps/Screening,2,2431.0,2431.0,2431.0,2431.0,,2431.0,ERLI,,2026-03-13,2026-04-01 00:36:13.000,2026-03-01,AM,1,2026,3
11512,1039,tooling,7,490.0,490.0,490.0,490.0,,490.0,,,2026-03-31,2026-04-01 00:36:13.580,2026-03-01,AM,1,2026,3
11513,1039,FUEL ALLOWANCE REIMBURSEMENT,9,26500.0,26500.0,26500.0,26500.0,,26500.0,,,2026-03-31,2026-04-01 00:36:13.867,2026-03-01,AM,1,2026,3
11514,1039,M TAG TOLL,1,1000.0,1000.0,1000.0,1000.0,,1000.0,,,2026-03-31,2026-04-01 00:36:15.250,2026-03-01,AM,1,2026,3
11526,804,Dinner with team,1,1370.0,,1370.0,1370.0,1370.0,1370.0,,WARRIORS,2026-03-27,2026-04-01 00:42:49.847,2026-03-01,SM,1,2026,3
11527,804,DOCTOR&#39;S PRINTING TO   Dr farooq sultan,1,16000.0,,16000.0,16000.0,16000.0,16000.0,K1000,,2026-03-14,2026-04-01 00:42:49.897,2026-03-01,SM,1,2026,3
11528,804,Weight scale given to dr ,1,3247.0,,3247.0,3247.0,3247.0,3247.0,K1000,,2026-02-25,2026-04-01 00:42:49.947,2026-03-01,SM,1,2026,2
11529,804,evocheck meter given to dr,1,1700.0,,1700.0,1700.0,1700.0,1700.0,FinnoQ,,2026-02-09,2026-04-01 00:42:50.000,2026-03-01,SM,1,2026,2
11530,804,Camps/Screening ,1,2448.0,,2448.0,2448.0,2448.0,2448.0,Orslim,,2026-03-28,2026-04-01 00:42:50.050,2026-03-01,SM,1,2026,3
11531,804,Camps/Screening,1,2090.0,,2090.0,2090.0,2090.0,2090.0,K1000,,2026-03-27,2026-04-01 00:42:50.103,2026-03-01,SM,1,2026,3
11532,804,Camps/Screening with tehreem khizer,1,1440.0,,1440.0,1440.0,1440.0,1440.0,K1000,,2026-03-27,2026-04-01 00:42:50.157,2026-03-01,SM,1,2026,3
11533,804,Camps/Screening,1,1650.0,,1650.0,1650.0,1650.0,1650.0,Orslim,,2026-03-27,2026-04-01 00:42:50.207,2026-03-01,SM,1,2026,3
11534,804,Tolling and parking,20,4340.0,,4340.0,4340.0,4340.0,4340.0,,,2026-03-31,2026-04-01 00:42:50.260,2026-03-01,SM,1,2026,3
11535,804,&nbsp;,10,51056.0,,51056.0,51056.0,51056.0,51056.0,,,2026-03-31,2026-04-01 00:42:50.310,2026-03-01,SM,1,2026,3
11536,911,Monthly meeting with team & SM SB,1,3200.0,3200.0,3200.0,3200.0,,3200.0,,CHAMPIONS,2026-03-25,2026-04-01 00:44:10.737,2026-03-01,AM,1,2026,3
11537,1042,MEDICAL/SURGICAL EQUIPMENTS TO   ,1,5000.0,5000.0,5000.0,5000.0,,5000.0,Xplended 20,,2026-03-11,2026-04-01 00:45:00.770,2026-03-01,AM,1,2026,3
11538,1043,Monthly meeting with team & SM SB,1,3833.0,,,,3833.0,3833.0,,MAVERICKS,2026-03-30,2026-04-01 00:47:37.160,2026-03-01,RTL,1,2026,3
11539,1043,Monthly meeting with team & SM SB,1,2945.0,,,,2945.0,2945.0,,TITANS,2026-03-31,2026-04-01 00:47:37.210,2026-03-01,RTL,1,2026,3
11540,1043,Electronic Equipment,1,35000.0,,,,35000.0,35000.0,Estar,,2026-03-31,2026-04-01 00:47:37.263,2026-03-01,RTL,1,2026,3
11541,1043,DOCTOR&#39;S PRINTING TO   ,1,9000.0,,,,9000.0,9000.0,Evokalm,,2026-03-09,2026-04-01 00:47:37.367,2026-03-01,RTL,1,2026,3
11542,1043,DOCTOR&#39;S PRINTING TO   ,1,6000.0,,,,6000.0,6000.0,Estar,,2026-03-04,2026-04-01 00:47:37.420,2026-03-01,RTL,1,2026,3
11543,1043,RTDs TO   ,1,6490.0,,,,6490.0,6490.0,Xilica,,2026-03-27,2026-04-01 00:47:37.470,2026-03-01,RTL,1,2026,3
11544,1043,Gift to ,1,3800.0,,,,3800.0,3800.0,Estar,,2026-03-04,2026-04-01 00:47:37.520,2026-03-01,RTL,1,2026,3
11553,1044,DOCTOR&#39;S PRINTING TO   ,1,2000.0,,,0.0,0.0,2000.0,Avsar Plus,,2026-03-04,2026-04-01 01:02:30.027,2026-03-01,SM,1,2026,3
11554,1044,Camps/Screening,1,5000.0,,,0.0,0.0,5000.0,ERLI,,2026-03-31,2026-04-01 01:02:30.077,2026-03-01,SM,1,2026,3
11555,1044,Camps/Screening,1,5000.0,,,0.0,0.0,5000.0,Avsar Plus,,2026-03-30,2026-04-01 01:02:30.130,2026-03-01,SM,1,2026,3
11556,1044,MEDICAL/SURGICAL EQUIPMENTS TO   ,1,1515.0,,,0.0,0.0,1515.0,ERLI,,2026-03-19,2026-04-01 01:02:30.180,2026-03-01,SM,1,2026,3
11557,1044,Camps/Screening,1,1520.0,,,0.0,0.0,1520.0,Avsar Plus,,2026-03-20,2026-04-01 01:02:30.233,2026-03-01,SM,1,2026,3
11558,1044,PAPER ROLLS FOR ECG & SPIROMETER TO   ,1,800.0,,,0.0,0.0,800.0,ERLI,,2026-03-11,2026-04-01 01:02:30.283,2026-03-01,SM,1,2026,3
11559,1044,Camps/Screening,1,1561.0,,,0.0,0.0,1561.0,Avsar Plus,,2026-03-07,2026-04-01 01:02:30.333,2026-03-01,SM,1,2026,3
11560,1044,Camps/Screening,1,1261.0,,,0.0,0.0,1261.0,Avsar Plus,,2026-03-05,2026-04-01 01:02:30.387,2026-03-01,SM,1,2026,3
11561,1044,Gift to ,1,3420.0,,,0.0,0.0,3420.0,Avsar Plus,,2026-03-15,2026-04-01 01:02:30.437,2026-03-01,SM,1,2026,3
11562,1044,Camps/Screening,1,2200.0,,,0.0,0.0,2200.0,ERLI,,2026-03-16,2026-04-01 01:02:30.487,2026-03-01,SM,1,2026,3
11563,1044,Camps/Screening,1,3033.0,,,0.0,0.0,3033.0,Avsar Plus,,2026-03-18,2026-04-01 01:02:30.540,2026-03-01,SM,1,2026,3
11564,1044,MEDICAL/SURGICAL EQUIPMENTS TO   ,1,1850.0,,,0.0,0.0,1850.0,ERLI,,2026-03-04,2026-04-01 01:02:30.590,2026-03-01,SM,1,2026,3
11569,1045,Camps/Screening,1,2370.0,2370.0,2370.0,2370.0,,2370.0,"Estar,Xilica",,2026-03-25,2026-04-01 01:06:15.810,2026-03-01,AM,1,2026,3
11570,1045,Camps/Screening,1,2402.0,2402.0,2402.0,2402.0,,2402.0,"Estar,Voxamine,PARIDOPA",,2026-03-27,2026-04-01 01:06:15.860,2026-03-01,AM,1,2026,3
11578,1046,Dinner With Team ,1,3000.0,,,0.0,,,,WINNERS,2026-03-04,2026-04-01 01:09:42.780,2026-03-01,AM,1,2026,3
11579,1046,Lunch with team ,1,2000.0,,,0.0,,,,WINNERS,2026-03-28,2026-04-01 01:09:42.833,2026-03-01,AM,1,2026,3
11580,1030,Multi Media forMonthly meeting with team & SM SB,1,500.0,500.0,500.0,500.0,,500.0,,METABOLIZERS,2026-03-04,2026-04-01 01:12:11.597,2026-03-01,AM,1,2026,3
11581,1030,BP Apparatus and Stethoscope,1,3400.0,3400.0,3400.0,3400.0,,3400.0,Inosita Plus,,2026-03-30,2026-04-01 01:12:11.653,2026-03-01,AM,1,2026,3
11582,1030,Camps/Screening,1,770.0,770.0,770.0,770.0,,770.0,Inosita Plus,,2026-03-24,2026-04-01 01:12:11.707,2026-03-01,AM,1,2026,3
11583,1030,Camps/Screening,1,330.0,330.0,330.0,330.0,,330.0,Inosita Plus,,2026-03-30,2026-04-01 01:12:11.757,2026-03-01,AM,1,2026,3
11584,1030,&nbsp;,9,480.0,480.0,480.0,480.0,,480.0,,,2026-03-31,2026-04-01 01:12:11.813,2026-03-01,AM,1,2026,3
11586,1048,Monthly meeting with team & SM SB,1,2225.0,,2225.0,2225.0,2225.0,2225.0,,CHAMPIONS,2026-03-25,2026-04-01 01:29:47.520,2026-03-01,SM,1,2026,3
11587,1048,Admanistration Expenses LRH/KTH/HMC,1,8000.0,,8000.0,8000.0,8000.0,8000.0,,CHAMPIONS,2026-03-30,2026-04-01 01:29:47.573,2026-03-01,SM,1,2026,3
11588,1048,Camps/Screening,1,1850.0,,1850.0,1850.0,1850.0,1850.0,Xplended 20,,2026-03-19,2026-04-01 01:29:47.627,2026-03-01,SM,1,2026,3
11589,1048,MEDICAL/SURGICAL EQUIPMENTS TO   ,1,3500.0,,3500.0,3500.0,3500.0,3500.0,Xplended 20,,2026-03-17,2026-04-01 01:29:47.677,2026-03-01,SM,1,2026,3
